key,de-DE,en-US
server.config.group.system.plugin_fylr_plugin_datacite.title,DataCite DOI Registrierung,DataCite DOI Registration
server.config.name.system.datacite_global,DataCite API-Benutzer,DataCite API User
server.config.parameter.system.datacite_global.api_user.label,API-Benutzer,API User
server.config.name.system.datacite_profiles,DataCite Repository-Profile,DataCite Repository Profiles
server.config.parameter.system.datacite_profiles.profiles.label,Profile,Profiles
server.config.parameter.system.datacite_profiles.profiles.id.label,Profil-ID (für Webhook-URL),Profile ID (for webhook URL)
server.config.parameter.system.datacite_profiles.profiles.repository_id.label,Repository ID,Repository ID
server.config.parameter.system.datacite_profiles.profiles.password.label,Passwort,Password
server.config.parameter.system.datacite_profiles.profiles.doi_prefix.label,DOI Prefix (z.B. 10.5072/fylr-),DOI Prefix (e.g. 10.5072/fylr-)
server.config.parameter.system.datacite_profiles.profiles.api_url.label,DataCite API URL,DataCite API URL
server.config.parameter.system.datacite_profiles.profiles.collector_name.label,Collector Name,Collector Name
server.config.parameter.system.datacite_profiles.profiles.publish_as_findable.label,DOI Status,DOI Status
server.config.parameter.system.datacite_profiles.profiles.publish_as_findable.checkbox,Als Findable publizieren (statt Draft),Publish as Findable (instead of Draft)
server.config.parameter.system.datacite_profiles.profiles.detail_url_template.label,Detail-URL Vorlage,Detail URL Template
server.config.name.system.datacite_field_mappings,DataCite Feld-Zuordnung,DataCite Field Mappings
server.config.parameter.system.datacite_field_mappings.field_mappings.label,Feld-Zuordnung,Field Mappings
server.config.parameter.system.datacite_field_mappings.field_mappings.profile_id.label,Profil-ID,Profile ID
server.config.parameter.system.datacite_field_mappings.field_mappings.datacite_field.label,DataCite Feld,DataCite Field
server.config.parameter.system.datacite_field_mappings.field_mappings.fylr_field_path.label,fylr Feld-Pfad,fylr Field Path
server.config.parameter.system.datacite_field_mappings.field_mappings.default_value.label,Standardwert,Default Value
